trade_id,symbol,strategy_name,side,qty,entry_time,exit_time,entry_price,exit_price,realized_pnl,max_favorable_excursion,max_adverse_excursion
bt-BTCUSD-1763293209.521287,BTCUSD,mean_reversion_scalper,short,0.09332091485876165,2025-11-16 12:40:09.521287,2025-11-16 12:40:09.521287,107.15711494186158,107.15711494186158,0.0,0.0,0.0
bt-BTCUSD-1763293209.572608,BTCUSD,mean_reversion_scalper,short,0.0933187714334221,2025-11-16 12:40:09.572608,2025-11-16 12:40:09.572608,107.15957621810806,107.15957621810806,0.0,0.0,0.0
bt-BTCUSD-1763293209.624264,BTCUSD,mean_reversion_scalper,short,0.09329061064541118,2025-11-16 12:40:09.624264,2025-11-16 12:40:09.624264,107.19192350459639,107.19192350459639,0.0,0.0,0.0
bt-BTCUSD-1763293209.676126,BTCUSD,mean_reversion_scalper,short,0.09337919220803817,2025-11-16 12:40:09.676126,2025-11-16 12:40:09.676126,107.09023888021159,107.09023888021159,0.0,0.0,0.0
bt-BTCUSD-1763293210.009929,BTCUSD,mean_reversion_scalper,long,0.09375036582677593,2025-11-16 12:40:10.009929,2025-11-16 12:40:10.009929,106.6662504387147,106.6662504387147,0.0,0.0,0.0
bt-BTCUSD-1763293210.06173,BTCUSD,mean_reversion_scalper,long,0.09378576273194174,2025-11-16 12:40:10.061730,2025-11-16 12:40:10.061730,106.62599214106707,106.62599214106707,0.0,0.0,0.0
bt-BTCUSD-1763293210.113443,BTCUSD,mean_reversion_scalper,long,0.09384482029931752,2025-11-16 12:40:10.113443,2025-11-16 12:40:10.113443,106.55889124306549,106.55889124306549,0.0,0.0,0.0
bt-BTCUSD-1763293210.164932,BTCUSD,mean_reversion_scalper,long,0.09395379871239991,2025-11-16 12:40:10.164932,2025-11-16 12:40:10.164932,106.43529199506665,106.43529199506665,0.0,0.0,0.0
bt-BTCUSD-1763293210.21612,BTCUSD,mean_reversion_scalper,long,0.09387052381205951,2025-11-16 12:40:10.216120,2025-11-16 12:40:10.216120,106.5297134169747,106.5297134169747,0.0,0.0,0.0
bt-BTCUSD-1763293210.270676,BTCUSD,mean_reversion_scalper,long,0.09386990642494701,2025-11-16 12:40:10.270676,2025-11-16 12:40:10.270676,106.53041406827678,106.53041406827678,0.0,0.0,0.0
bt-BTCUSD-1763293210.32198,BTCUSD,mean_reversion_scalper,long,0.09395900425802643,2025-11-16 12:40:10.321980,2025-11-16 12:40:10.321980,106.42939523431308,106.42939523431308,0.0,0.0,0.0
bt-BTCUSD-1763293210.37343,BTCUSD,mean_reversion_scalper,long,0.09406264357016443,2025-11-16 12:40:10.373430,2025-11-16 12:40:10.373430,106.31213009169437,106.31213009169437,0.0,0.0,0.0
bt-BTCUSD-1763293210.424759,BTCUSD,mean_reversion_scalper,long,0.09422600500012654,2025-11-16 12:40:10.424759,2025-11-16 12:40:10.424759,106.12781471512638,106.12781471512638,0.0,0.0,0.0
bt-BTCUSD-1763293210.476335,BTCUSD,mean_reversion_scalper,long,0.09425255158933667,2025-11-16 12:40:10.476335,2025-11-16 12:40:10.476335,106.09792341294406,106.09792341294406,0.0,0.0,0.0
bt-BTCUSD-1763293210.527907,BTCUSD,mean_reversion_scalper,long,0.09417256357058958,2025-11-16 12:40:10.527907,2025-11-16 12:40:10.527907,106.18804055922541,106.18804055922541,0.0,0.0,0.0
bt-BTCUSD-1763293210.579769,BTCUSD,mean_reversion_scalper,long,0.09430967841140954,2025-11-16 12:40:10.579769,2025-11-16 12:40:10.579769,106.03365601965837,106.03365601965837,0.0,0.0,0.0
bt-BTCUSD-1763293210.631604,BTCUSD,mean_reversion_scalper,long,0.09430047845325533,2025-11-16 12:40:10.631604,2025-11-16 12:40:10.631604,106.0440006670485,106.0440006670485,0.0,0.0,0.0
bt-BTCUSD-1763293210.683135,BTCUSD,mean_reversion_scalper,long,0.09454499626286912,2025-11-16 12:40:10.683135,2025-11-16 12:40:10.683135,105.76974345841,105.76974345841,0.0,0.0,0.0
bt-BTCUSD-1763293210.734193,BTCUSD,mean_reversion_scalper,long,0.0946834932375411,2025-11-16 12:40:10.734193,2025-11-16 12:40:10.734193,105.61503022403377,105.61503022403377,0.0,0.0,0.0
bt-BTCUSD-1763293210.785332,BTCUSD,mean_reversion_scalper,long,0.09473943303839204,2025-11-16 12:40:10.785332,2025-11-16 12:40:10.785332,105.55266882320922,105.55266882320922,0.0,0.0,0.0
bt-BTCUSD-1763293210.836802,BTCUSD,mean_reversion_scalper,long,0.09464833867215477,2025-11-16 12:40:10.836802,2025-11-16 12:40:10.836802,105.654258070374,105.654258070374,0.0,0.0,0.0
bt-BTCUSD-1763293210.888211,BTCUSD,mean_reversion_scalper,long,0.09458449752305481,2025-11-16 12:40:10.888211,2025-11-16 12:40:10.888211,105.7255709114754,105.7255709114754,0.0,0.0,0.0
bt-BTCUSD-1763293211.968379,BTCUSD,mean_reversion_scalper,short,0.09443413391938327,2025-11-16 12:40:11.968379,2025-11-16 12:40:11.968379,105.89391340780253,105.89391340780253,0.0,0.0,0.0
bt-BTCUSD-1763293212.175296,BTCUSD,mean_reversion_scalper,short,0.09418621696229167,2025-11-16 12:40:12.175296,2025-11-16 12:40:12.175296,106.17264736308067,106.17264736308067,0.0,0.0,0.0
bt-BTCUSD-1763293212.226898,BTCUSD,mean_reversion_scalper,short,0.09413479219967484,2025-11-16 12:40:12.226898,2025-11-16 12:40:12.226898,106.23064826858504,106.23064826858504,0.0,0.0,0.0
bt-BTCUSD-1763293212.278346,BTCUSD,mean_reversion_scalper,short,0.09418211557854314,2025-11-16 12:40:12.278346,2025-11-16 12:40:12.278346,106.1772709029933,106.1772709029933,0.0,0.0,0.0
bt-BTCUSD-1763293212.329956,BTCUSD,mean_reversion_scalper,short,0.09405152880108565,2025-11-16 12:40:12.329956,2025-11-16 12:40:12.329956,106.32469378726961,106.32469378726961,0.0,0.0,0.0
bt-BTCUSD-1763293212.382461,BTCUSD,mean_reversion_scalper,short,0.09405579165390258,2025-11-16 12:40:12.382461,2025-11-16 12:40:12.382461,106.3198748759357,106.3198748759357,0.0,0.0,0.0
bt-BTCUSD-1763293212.433522,BTCUSD,mean_reversion_scalper,short,0.09405823201681185,2025-11-16 12:40:12.433522,2025-11-16 12:40:12.433522,106.31711638182412,106.31711638182412,0.0,0.0,0.0
bt-BTCUSD-1763293212.484982,BTCUSD,mean_reversion_scalper,short,0.09404660015108854,2025-11-16 12:40:12.484982,2025-11-16 12:40:12.484982,106.33026588876913,106.33026588876913,0.0,0.0,0.0
bt-BTCUSD-1763293212.536513,BTCUSD,mean_reversion_scalper,short,0.09390779389613382,2025-11-16 12:40:12.536513,2025-11-16 12:40:12.536513,106.48743395101414,106.48743395101414,0.0,0.0,0.0
bt-BTCUSD-1763293212.589121,BTCUSD,mean_reversion_scalper,short,0.09395008796877992,2025-11-16 12:40:12.589121,2025-11-16 12:40:12.589121,106.43949586639079,106.43949586639079,0.0,0.0,0.0
bt-BTCUSD-1763293212.64078,BTCUSD,mean_reversion_scalper,short,0.09397057738718705,2025-11-16 12:40:12.640780,2025-11-16 12:40:12.640780,106.41628771521741,106.41628771521741,0.0,0.0,0.0
bt-BTCUSD-1763293212.846953,BTCUSD,mean_reversion_scalper,long,0.09433050804497735,2025-11-16 12:40:12.846953,2025-11-16 12:40:12.846953,106.01024215020595,106.01024215020595,0.0,0.0,0.0
bt-BTCUSD-1763293212.898396,BTCUSD,mean_reversion_scalper,long,0.09435109351012906,2025-11-16 12:40:12.898396,2025-11-16 12:40:12.898396,105.98711289897716,105.98711289897716,0.0,0.0,0.0
bt-BTCUSD-1763293213.051857,BTCUSD,mean_reversion_scalper,long,0.09416921267004132,2025-11-16 12:40:13.051857,2025-11-16 12:40:13.051857,106.1918191356119,106.1918191356119,0.0,0.0,0.0
bt-BTCUSD-1763293213.102942,BTCUSD,mean_reversion_scalper,long,0.09430395119364729,2025-11-16 12:40:13.102942,2025-11-16 12:40:13.102942,106.04009559965968,106.04009559965968,0.0,0.0,0.0
bt-BTCUSD-1763293214.287607,BTCUSD,mean_reversion_scalper,short,0.09403546572662735,2025-11-16 12:40:14.287607,2025-11-16 12:40:14.287607,106.34285609932776,106.34285609932776,0.0,0.0,0.0
bt-BTCUSD-1763293214.339073,BTCUSD,mean_reversion_scalper,short,0.0939589152915378,2025-11-16 12:40:14.339073,2025-11-16 12:40:14.339073,106.42949600867337,106.42949600867337,0.0,0.0,0.0
bt-BTCUSD-1763293214.390198,BTCUSD,mean_reversion_scalper,short,0.09371612815235844,2025-11-16 12:40:14.390198,2025-11-16 12:40:14.390198,106.70521923123584,106.70521923123584,0.0,0.0,0.0
bt-BTCUSD-1763293214.441657,BTCUSD,mean_reversion_scalper,short,0.09370583587270767,2025-11-16 12:40:14.441657,2025-11-16 12:40:14.441657,106.71693931191487,106.71693931191487,0.0,0.0,0.0
bt-BTCUSD-1763293214.49324,BTCUSD,mean_reversion_scalper,short,0.09365836026249287,2025-11-16 12:40:14.493240,2025-11-16 12:40:14.493240,106.7710343419783,106.7710343419783,0.0,0.0,0.0
bt-BTCUSD-1763293214.5447,BTCUSD,mean_reversion_scalper,short,0.09362342571795411,2025-11-16 12:40:14.544700,2025-11-16 12:40:14.544700,106.810874771081,106.810874771081,0.0,0.0,0.0
bt-BTCUSD-1763293214.596187,BTCUSD,mean_reversion_scalper,short,0.09376564793370558,2025-11-16 12:40:14.596187,2025-11-16 12:40:14.596187,106.64886576659956,106.64886576659956,0.0,0.0,0.0
bt-BTCUSD-1763293214.647788,BTCUSD,mean_reversion_scalper,short,0.09376696897522231,2025-11-16 12:40:14.647788,2025-11-16 12:40:14.647788,106.64736323771407,106.64736323771407,0.0,0.0,0.0
bt-BTCUSD-1763293214.699933,BTCUSD,mean_reversion_scalper,short,0.09390682643670402,2025-11-16 12:40:14.699933,2025-11-16 12:40:14.699933,106.4885310200563,106.4885310200563,0.0,0.0,0.0
bt-BTCUSD-1763293215.2663,BTCUSD,mean_reversion_scalper,short,0.09351016945897465,2025-11-16 12:40:15.266300,2025-11-16 12:40:15.266300,106.94024038088456,106.94024038088456,0.0,0.0,0.0
bt-BTCUSD-1763293215.318027,BTCUSD,mean_reversion_scalper,short,0.09350819245094871,2025-11-16 12:40:15.318027,2025-11-16 12:40:15.318027,106.9425013775736,106.9425013775736,0.0,0.0,0.0
bt-BTCUSD-1763293215.369447,BTCUSD,mean_reversion_scalper,short,0.09339514344983148,2025-11-16 12:40:15.369447,2025-11-16 12:40:15.369447,107.07194861124273,107.07194861124273,0.0,0.0,0.0
bt-BTCUSD-1763293215.421587,BTCUSD,mean_reversion_scalper,short,0.09346172330123563,2025-11-16 12:40:15.421587,2025-11-16 12:40:15.421587,106.99567316738953,106.99567316738953,0.0,0.0,0.0
bt-BTCUSD-1763293215.472915,BTCUSD,mean_reversion_scalper,short,0.0934560924031007,2025-11-16 12:40:15.472915,2025-11-16 12:40:15.472915,107.00211984968696,107.00211984968696,0.0,0.0,0.0
bt-BTCUSD-1763293215.524408,BTCUSD,mean_reversion_scalper,short,0.09344797686061436,2025-11-16 12:40:15.524408,2025-11-16 12:40:15.524408,107.01141250939925,107.01141250939925,0.0,0.0,0.0
bt-BTCUSD-1763293215.627332,BTCUSD,mean_reversion_scalper,short,0.09344184357190197,2025-11-16 12:40:15.627332,2025-11-16 12:40:15.627332,107.01843647064993,107.01843647064993,0.0,0.0,0.0
bt-BTCUSD-1763293215.886671,BTCUSD,mean_reversion_scalper,long,0.09378527718556276,2025-11-16 12:40:15.886671,2025-11-16 12:40:15.886671,106.62654416656555,106.62654416656555,0.0,0.0,0.0
bt-BTCUSD-1763293215.938056,BTCUSD,mean_reversion_scalper,long,0.0938163446472757,2025-11-16 12:40:15.938056,2025-11-16 12:40:15.938056,106.59123458281516,106.59123458281516,0.0,0.0,0.0
bt-BTCUSD-1763293215.989608,BTCUSD,mean_reversion_scalper,long,0.09395580863272199,2025-11-16 12:40:15.989608,2025-11-16 12:40:15.989608,106.43301511129032,106.43301511129032,0.0,0.0,0.0
bt-BTCUSD-1763293216.040883,BTCUSD,mean_reversion_scalper,long,0.09400323508425439,2025-11-16 12:40:16.040883,2025-11-16 12:40:16.040883,106.37931759515591,106.37931759515591,0.0,0.0,0.0
bt-BTCUSD-1763293216.092381,BTCUSD,mean_reversion_scalper,long,0.09407906061117852,2025-11-16 12:40:16.092381,2025-11-16 12:40:16.092381,106.2935783482068,106.2935783482068,0.0,0.0,0.0
bt-BTCUSD-1763293216.143944,BTCUSD,mean_reversion_scalper,long,0.09409870292662126,2025-11-16 12:40:16.143944,2025-11-16 12:40:16.143944,106.27139045474475,106.27139045474475,0.0,0.0,0.0
bt-BTCUSD-1763293216.195409,BTCUSD,mean_reversion_scalper,long,0.09396625013726502,2025-11-16 12:40:16.195409,2025-11-16 12:40:16.195409,106.42118830316304,106.42118830316304,0.0,0.0,0.0
bt-BTCUSD-1763293216.246812,BTCUSD,mean_reversion_scalper,long,0.09390916570389427,2025-11-16 12:40:16.246812,2025-11-16 12:40:16.246812,106.48587840223264,106.48587840223264,0.0,0.0,0.0
bt-BTCUSD-1763293217.396171,BTCUSD,mean_reversion_scalper,long,0.09426745678759806,2025-11-16 12:40:17.396171,2025-11-16 12:40:17.396171,106.08114762798621,106.08114762798621,0.0,0.0,0.0
bt-BTCUSD-1763293217.447397,BTCUSD,mean_reversion_scalper,long,0.09415937545929672,2025-11-16 12:40:17.447397,2025-11-16 12:40:17.447397,106.20291342440783,106.20291342440783,0.0,0.0,0.0
bt-BTCUSD-1763293217.498817,BTCUSD,mean_reversion_scalper,long,0.09420150594733971,2025-11-16 12:40:17.498817,2025-11-16 12:40:17.498817,106.15541545153403,106.15541545153403,0.0,0.0,0.0
bt-BTCUSD-1763293217.911689,BTCUSD,mean_reversion_scalper,short,0.09391360204262786,2025-11-16 12:40:17.911689,2025-11-16 12:40:17.911689,106.48084816788253,106.48084816788253,0.0,0.0,0.0
bt-BTCUSD-1763293219.234792,BTCUSD,mean_reversion_scalper,short,0.09368382991471597,2025-11-16 12:40:19.234792,2025-11-16 12:40:19.234792,106.7420066953218,106.7420066953218,0.0,0.0,0.0
bt-BTCUSD-1763293219.286353,BTCUSD,mean_reversion_scalper,short,0.09358963566565119,2025-11-16 12:40:19.286353,2025-11-16 12:40:19.286353,106.84943828315545,106.84943828315545,0.0,0.0,0.0
bt-BTCUSD-1763293219.33788,BTCUSD,mean_reversion_scalper,short,0.09340128461333913,2025-11-16 12:40:19.337880,2025-11-16 12:40:19.337880,107.06490859732615,107.06490859732615,0.0,0.0,0.0
bt-BTCUSD-1763293219.38901,BTCUSD,mean_reversion_scalper,short,0.09337570861218787,2025-11-16 12:40:19.389010,2025-11-16 12:40:19.389010,107.09423412819756,107.09423412819756,0.0,0.0,0.0
bt-BTCUSD-1763293219.441222,BTCUSD,mean_reversion_scalper,short,0.0933354074383109,2025-11-16 12:40:19.441222,2025-11-16 12:40:19.441222,107.1404762079107,107.1404762079107,0.0,0.0,0.0
bt-BTCUSD-1763293219.493182,BTCUSD,mean_reversion_scalper,short,0.09329672600028768,2025-11-16 12:40:19.493182,2025-11-16 12:40:19.493182,107.18489735608907,107.18489735608907,0.0,0.0,0.0
bt-BTCUSD-1763293219.544226,BTCUSD,mean_reversion_scalper,short,0.09323525761012745,2025-11-16 12:40:19.544226,2025-11-16 12:40:19.544226,107.25556250207406,107.25556250207406,0.0,0.0,0.0
bt-BTCUSD-1763293219.595771,BTCUSD,mean_reversion_scalper,short,0.09305143766436978,2025-11-16 12:40:19.595771,2025-11-16 12:40:19.595771,107.46744221265361,107.46744221265361,0.0,0.0,0.0
bt-BTCUSD-1763293219.647305,BTCUSD,mean_reversion_scalper,short,0.09308165242433518,2025-11-16 12:40:19.647305,2025-11-16 12:40:19.647305,107.43255775491164,107.43255775491164,0.0,0.0,0.0
bt-BTCUSD-1763293219.699373,BTCUSD,mean_reversion_scalper,short,0.09301883772308507,2025-11-16 12:40:19.699373,2025-11-16 12:40:19.699373,107.50510589876181,107.50510589876181,0.0,0.0,0.0
bt-BTCUSD-1763293219.750917,BTCUSD,mean_reversion_scalper,short,0.09291562171676547,2025-11-16 12:40:19.750917,2025-11-16 12:40:19.750917,107.62452874160367,107.62452874160367,0.0,0.0,0.0
bt-BTCUSD-1763293219.803297,BTCUSD,mean_reversion_scalper,short,0.09305803741956484,2025-11-16 12:40:19.803297,2025-11-16 12:40:19.803297,107.45982053020995,107.45982053020995,0.0,0.0,0.0
bt-BTCUSD-1763293219.892488,BTCUSD,mean_reversion_scalper,short,0.09298776602728161,2025-11-16 12:40:19.892488,2025-11-16 12:40:19.892488,107.54102853773375,107.54102853773375,0.0,0.0,0.0
bt-BTCUSD-1763293219.962837,BTCUSD,mean_reversion_scalper,short,0.09282325519703052,2025-11-16 12:40:19.962837,2025-11-16 12:40:19.962837,107.7316237054344,107.7316237054344,0.0,0.0,0.0
bt-BTCUSD-1763293220.014138,BTCUSD,mean_reversion_scalper,short,0.0926060679338397,2025-11-16 12:40:20.014138,2025-11-16 12:40:20.014138,107.98428464908231,107.98428464908231,0.0,0.0,0.0
bt-BTCUSD-1763293220.065285,BTCUSD,mean_reversion_scalper,short,0.09260292436911827,2025-11-16 12:40:20.065285,2025-11-16 12:40:20.065285,107.98795036039763,107.98795036039763,0.0,0.0,0.0
bt-BTCUSD-1763293220.116475,BTCUSD,mean_reversion_scalper,short,0.0925766857122785,2025-11-16 12:40:20.116475,2025-11-16 12:40:20.116475,108.01855697318071,108.01855697318071,0.0,0.0,0.0
bt-BTCUSD-1763293220.167697,BTCUSD,mean_reversion_scalper,short,0.0924759362987542,2025-11-16 12:40:20.167697,2025-11-16 12:40:20.167697,108.13623954770077,108.13623954770077,0.0,0.0,0.0
bt-BTCUSD-1763293220.219482,BTCUSD,mean_reversion_scalper,short,0.09253782769849538,2025-11-16 12:40:20.219482,2025-11-16 12:40:20.219482,108.06391557603632,108.06391557603632,0.0,0.0,0.0
bt-BTCUSD-1763293220.271156,BTCUSD,mean_reversion_scalper,short,0.09254529001545021,2025-11-16 12:40:20.271156,2025-11-16 12:40:20.271156,108.05520192686764,108.05520192686764,0.0,0.0,0.0
bt-BTCUSD-1763293220.373868,BTCUSD,mean_reversion_scalper,short,0.09268541582095158,2025-11-16 12:40:20.373868,2025-11-16 12:40:20.373868,107.8918394164392,107.8918394164392,0.0,0.0,0.0
bt-BTCUSD-1763293220.838837,BTCUSD,mean_reversion_scalper,short,0.09211827832621207,2025-11-16 12:40:20.838837,2025-11-16 12:40:20.838837,108.55608877738351,108.55608877738351,0.0,0.0,0.0
bt-BTCUSD-1763293220.890363,BTCUSD,mean_reversion_scalper,short,0.09217741066735591,2025-11-16 12:40:20.890363,2025-11-16 12:40:20.890363,108.48644941966722,108.48644941966722,0.0,0.0,0.0
bt-BTCUSD-1763293220.942,BTCUSD,mean_reversion_scalper,short,0.0920827575125133,2025-11-16 12:40:20.942000,2025-11-16 12:40:20.942000,108.59796415893693,108.59796415893693,0.0,0.0,0.0
bt-BTCUSD-1763293220.99347,BTCUSD,mean_reversion_scalper,short,0.09204182841609139,2025-11-16 12:40:20.993470,2025-11-16 12:40:20.993470,108.646255426318,108.646255426318,0.0,0.0,0.0
bt-BTCUSD-1763293221.04505,BTCUSD,mean_reversion_scalper,short,0.09190652041805289,2025-11-16 12:40:21.045050,2025-11-16 12:40:21.045050,108.80620824848171,108.80620824848171,0.0,0.0,0.0
bt-BTCUSD-1763293221.096694,BTCUSD,mean_reversion_scalper,short,0.09202387331317649,2025-11-16 12:40:21.096694,2025-11-16 12:40:21.096694,108.66745378091083,108.66745378091083,0.0,0.0,0.0
bt-BTCUSD-1763293221.147835,BTCUSD,mean_reversion_scalper,short,0.09204482968086045,2025-11-16 12:40:21.147835,2025-11-16 12:40:21.147835,108.64271284625315,108.64271284625315,0.0,0.0,0.0
bt-BTCUSD-1763293221.199504,BTCUSD,mean_reversion_scalper,short,0.09204387527866248,2025-11-16 12:40:21.199504,2025-11-16 12:40:21.199504,108.64383936166354,108.64383936166354,0.0,0.0,0.0
bt-BTCUSD-1763293221.560338,BTCUSD,mean_reversion_scalper,long,0.09231949229624357,2025-11-16 12:40:21.560338,2025-11-16 12:40:21.560338,108.319486505743,108.319486505743,0.0,0.0,0.0
bt-BTCUSD-1763293221.612032,BTCUSD,mean_reversion_scalper,long,0.09242148794034807,2025-11-16 12:40:21.612032,2025-11-16 12:40:21.612032,108.19994595255093,108.19994595255093,0.0,0.0,0.0
bt-BTCUSD-1763293221.674598,BTCUSD,mean_reversion_scalper,long,0.09241496999782155,2025-11-16 12:40:21.674598,2025-11-16 12:40:21.674598,108.20757719486059,108.20757719486059,0.0,0.0,0.0
bt-BTCUSD-1763293222.043218,BTCUSD,mean_reversion_scalper,long,0.09246764745531419,2025-11-16 12:40:22.043218,2025-11-16 12:40:22.043218,108.14593293111072,108.14593293111072,0.0,0.0,0.0
bt-BTCUSD-1763293222.24884,BTCUSD,mean_reversion_scalper,long,0.09259590829125715,2025-11-16 12:40:22.248840,2025-11-16 12:40:22.248840,107.99613270756365,107.99613270756365,0.0,0.0,0.0
bt-BTCUSD-1763293222.300349,BTCUSD,mean_reversion_scalper,long,0.09285318512081216,2025-11-16 12:40:22.300349,2025-11-16 12:40:22.300349,107.69689792535286,107.69689792535286,0.0,0.0,0.0
bt-BTCUSD-1763293222.403272,BTCUSD,mean_reversion_scalper,long,0.09266365621888813,2025-11-16 12:40:22.403272,2025-11-16 12:40:22.403272,107.91717495344898,107.91717495344898,0.0,0.0,0.0
bt-BTCUSD-1763293223.22686,BTCUSD,mean_reversion_scalper,short,0.09242413232346026,2025-11-16 12:40:23.226860,2025-11-16 12:40:23.226860,108.19685020144543,108.19685020144543,0.0,0.0,0.0
bt-BTCUSD-1763293223.330203,BTCUSD,mean_reversion_scalper,short,0.09239543300327921,2025-11-16 12:40:23.330203,2025-11-16 12:40:23.330203,108.23045766390953,108.23045766390953,0.0,0.0,0.0
bt-BTCUSD-1763293224.102293,BTCUSD,mean_reversion_scalper,short,0.09185676068634563,2025-11-16 12:40:24.102293,2025-11-16 12:40:24.102293,108.86514966651208,108.86514966651208,0.0,0.0,0.0
bt-BTCUSD-1763293224.257202,BTCUSD,mean_reversion_scalper,short,0.09170166857405411,2025-11-16 12:40:24.257202,2025-11-16 12:40:24.257202,109.04926982789253,109.04926982789253,0.0,0.0,0.0
bt-BTCUSD-1763293224.308809,BTCUSD,mean_reversion_scalper,short,0.09166395110568576,2025-11-16 12:40:24.308809,2025-11-16 12:40:24.308809,109.09414092864384,109.09414092864384,0.0,0.0,0.0
bt-BTCUSD-1763293224.360322,BTCUSD,mean_reversion_scalper,short,0.09158918130077563,2025-11-16 12:40:24.360322,2025-11-16 12:40:24.360322,109.18320109402828,109.18320109402828,0.0,0.0,0.0
bt-BTCUSD-1763293224.411796,BTCUSD,mean_reversion_scalper,short,0.09152511590364139,2025-11-16 12:40:24.411796,2025-11-16 12:40:24.411796,109.25962672943355,109.25962672943355,0.0,0.0,0.0
bt-BTCUSD-1763293224.463332,BTCUSD,mean_reversion_scalper,short,0.09143173851598543,2025-11-16 12:40:24.463332,2025-11-16 12:40:24.463332,109.37121137920454,109.37121137920454,0.0,0.0,0.0
bt-BTCUSD-1763293224.514814,BTCUSD,mean_reversion_scalper,short,0.09148254698888406,2025-11-16 12:40:24.514814,2025-11-16 12:40:24.514814,109.31046772468075,109.31046772468075,0.0,0.0,0.0
bt-BTCUSD-1763293224.566314,BTCUSD,mean_reversion_scalper,short,0.09135939572035076,2025-11-16 12:40:24.566314,2025-11-16 12:40:24.566314,109.4578168030992,109.4578168030992,0.0,0.0,0.0
bt-BTCUSD-1763293224.617881,BTCUSD,mean_reversion_scalper,short,0.09131021440806839,2025-11-16 12:40:24.617881,2025-11-16 12:40:24.617881,109.51677273814808,109.51677273814808,0.0,0.0,0.0
bt-BTCUSD-1763293224.670297,BTCUSD,mean_reversion_scalper,short,0.09115964849574018,2025-11-16 12:40:24.670297,2025-11-16 12:40:24.670297,109.69765861336435,109.69765861336435,0.0,0.0,0.0
bt-BTCUSD-1763293224.721876,BTCUSD,mean_reversion_scalper,short,0.09113739508423134,2025-11-16 12:40:24.721876,2025-11-16 12:40:24.721876,109.72444396460709,109.72444396460709,0.0,0.0,0.0
bt-BTCUSD-1763293224.773369,BTCUSD,mean_reversion_scalper,short,0.09128342920832495,2025-11-16 12:40:24.773369,2025-11-16 12:40:24.773369,109.54890812853043,109.54890812853043,0.0,0.0,0.0
bt-BTCUSD-1763293224.825887,BTCUSD,mean_reversion_scalper,short,0.09123218418598998,2025-11-16 12:40:24.825887,2025-11-16 12:40:24.825887,109.61044163552586,109.61044163552586,0.0,0.0,0.0
bt-BTCUSD-1763293224.877422,BTCUSD,mean_reversion_scalper,short,0.09117168351554435,2025-11-16 12:40:24.877422,2025-11-16 12:40:24.877422,109.68317809218743,109.68317809218743,0.0,0.0,0.0
bt-BTCUSD-1763293225.18583,BTCUSD,mean_reversion_scalper,long,0.09142209881040798,2025-11-16 12:40:25.185830,2025-11-16 12:40:25.185830,109.3827436705221,109.3827436705221,0.0,0.0,0.0
bt-BTCUSD-1763293225.237641,BTCUSD,mean_reversion_scalper,long,0.09141955742302493,2025-11-16 12:40:25.237641,2025-11-16 12:40:25.237641,109.3857844194879,109.3857844194879,0.0,0.0,0.0
bt-BTCUSD-1763293225.289458,BTCUSD,mean_reversion_scalper,long,0.09151337110702736,2025-11-16 12:40:25.289458,2025-11-16 12:40:25.289458,109.27364907478636,109.27364907478636,0.0,0.0,0.0
bt-BTCUSD-1763293225.393126,BTCUSD,mean_reversion_scalper,long,0.0915297216834367,2025-11-16 12:40:25.393126,2025-11-16 12:40:25.393126,109.2541287800027,109.2541287800027,0.0,0.0,0.0
bt-BTCUSD-1763293225.444752,BTCUSD,mean_reversion_scalper,long,0.09158130878218454,2025-11-16 12:40:25.444752,2025-11-16 12:40:25.444752,109.19258670766361,109.19258670766361,0.0,0.0,0.0
bt-BTCUSD-1763293225.495944,BTCUSD,mean_reversion_scalper,long,0.09160008964053187,2025-11-16 12:40:25.495944,2025-11-16 12:40:25.495944,109.17019884197937,109.17019884197937,0.0,0.0,0.0
bt-BTCUSD-1763293226.963298,BTCUSD,mean_reversion_scalper,long,0.09156189010909084,2025-11-16 12:40:26.963298,2025-11-16 12:40:26.963298,109.21574454268651,109.21574454268651,0.0,0.0,0.0
bt-BTCUSD-1763293227.014925,BTCUSD,mean_reversion_scalper,long,0.09157362242021884,2025-11-16 12:40:27.014925,2025-11-16 12:40:27.014925,109.20175194240288,109.20175194240288,0.0,0.0,0.0
bt-BTCUSD-1763293227.06636,BTCUSD,mean_reversion_scalper,long,0.09164020820876236,2025-11-16 12:40:27.066360,2025-11-16 12:40:27.066360,109.12240593364159,109.12240593364159,0.0,0.0,0.0
bt-BTCUSD-1763293227.118671,BTCUSD,mean_reversion_scalper,long,0.09168685107758769,2025-11-16 12:40:27.118671,2025-11-16 12:40:27.118671,109.06689326191115,109.06689326191115,0.0,0.0,0.0
bt-BTCUSD-1763293227.170054,BTCUSD,mean_reversion_scalper,long,0.09174700655748419,2025-11-16 12:40:27.170054,2025-11-16 12:40:27.170054,108.99538170473703,108.99538170473703,0.0,0.0,0.0
bt-BTCUSD-1763293227.221925,BTCUSD,mean_reversion_scalper,long,0.09170700207948038,2025-11-16 12:40:27.221925,2025-11-16 12:40:27.221925,109.04292772904327,109.04292772904327,0.0,0.0,0.0
bt-BTCUSD-1763293227.273671,BTCUSD,mean_reversion_scalper,long,0.09166283663877081,2025-11-16 12:40:27.273671,2025-11-16 12:40:27.273671,109.09546733108934,109.09546733108934,0.0,0.0,0.0
